Date,Open,High,Low,Close,Adj Close,Volume
2010-02-01,65.339996,66.029999,65.139999,65.889999,60.504223,3077500
2010-02-02,65.989998,66.699997,65.739998,66.650002,61.202103,1854600
2010-02-03,66.279999,66.860001,65.839996,66.370003,60.945000,1856300
2010-02-04,65.860001,65.879997,64.089996,64.190002,58.943180,2447900
2010-02-05,64.239998,64.370003,62.990002,64.370003,59.108467,2796500
2010-02-08,64.080002,64.690002,63.700001,63.830002,58.612621,2138600
2010-02-09,64.519997,65.040001,63.919998,64.660004,59.374775,2917600
2010-02-10,64.500000,64.940002,63.849998,64.830002,59.530872,3291600
2010-02-11,64.680000,65.989998,64.199997,65.959999,60.568508,2099700
2010-02-12,65.279999,66.519997,65.139999,66.510002,61.073551,1712000
2010-02-16,67.139999,67.449997,66.510002,67.379997,61.872437,1286900
2010-02-17,67.739998,68.000000,67.389999,67.889999,62.340736,1412700
2010-02-18,67.809998,68.300003,67.580002,68.279999,62.698860,1034500
2010-02-19,68.070000,68.550003,67.849998,68.279999,62.698860,2953600
2010-02-22,68.580002,68.650002,68.169998,68.279999,62.698860,1686000
2010-02-23,68.139999,68.239998,67.230003,67.519997,62.000992,3812700
2010-02-24,67.800003,68.449997,67.660004,68.099998,62.533569,5152400
2010-02-25,67.199997,68.139999,67.050003,68.120003,62.551952,3910800
2010-02-26,68.199997,68.260002,67.550003,67.959999,62.405010,3664100
2010-03-01,68.430000,69.660004,68.379997,69.610001,63.920158,2134600
2010-03-02,69.849998,70.550003,69.760002,70.139999,64.406822,1747900
2010-03-03,70.419998,70.940002,70.160004,70.440002,64.682312,1343700
2010-03-04,70.529999,70.750000,70.209999,70.680000,64.902710,2120400
2010-03-05,71.129997,72.190002,70.970001,72.050003,66.160721,1825300
2010-03-08,72.050003,72.389999,71.989998,72.110001,66.215820,1374100
2010-03-09,71.959999,72.989998,71.949997,72.379997,66.463730,1217600
2010-03-10,72.470001,73.389999,72.470001,73.050003,67.079018,1788300
2010-03-11,72.730003,73.410004,72.410004,73.320000,67.326889,1666400
2010-03-12,73.709999,73.720001,72.760002,73.279999,67.290176,1832300
2010-03-15,73.220001,73.400002,72.570000,72.989998,67.023872,1265800
2010-03-16,73.360001,73.570000,72.870003,73.559998,67.547279,1514500
2010-03-17,73.720001,74.339996,73.699997,73.879997,67.841133,1841400
2010-03-18,73.830002,74.169998,73.589996,73.709999,67.685043,1560000
2010-03-19,72.769997,73.980003,72.550003,72.769997,66.821869,1560200
2010-03-22,72.230003,74.029999,72.089996,73.870003,67.831970,1597900
2010-03-23,74.019997,74.900002,73.720001,74.900002,68.777771,1674300
2010-03-24,74.370003,74.570000,73.730003,73.739998,67.827576,4484600
2010-03-25,74.389999,74.949997,73.339996,73.349998,67.468842,2025800
2010-03-26,73.660004,74.050003,73.010002,73.279999,67.404472,2345700
2010-03-29,73.599998,73.870003,73.300003,73.680000,67.772385,1714900
2010-03-30,73.730003,74.239998,73.309998,73.870003,67.947174,1495800
2010-03-31,73.589996,74.269997,73.239998,73.239998,67.367668,2386800
2010-04-01,73.800003,74.250000,73.139999,73.839996,67.919556,2011200
2010-04-05,74.070000,75.089996,73.879997,75.089996,69.069366,1266900
2010-04-06,74.809998,75.510002,74.690002,75.290001,69.253288,2082900
2010-04-07,75.220001,75.370003,74.489998,74.959999,68.949760,2532300
2010-04-08,74.690002,75.230003,74.150002,74.879997,68.876160,2245300
2010-04-09,74.989998,75.250000,74.470001,75.230003,69.198105,2486000
2010-04-12,75.300003,75.680000,75.099998,75.529999,69.474075,1264500
2010-04-13,75.360001,75.760002,75.040001,75.699997,69.630432,1519000
2010-04-14,76.220001,77.330002,76.070000,77.320000,71.120537,825500
2010-04-15,77.230003,77.779999,77.230003,77.589996,71.368904,1144800
2010-04-16,77.440002,77.750000,76.209999,76.809998,70.651443,2708600
2010-04-19,76.379997,77.040001,75.370003,76.279999,70.163956,2144600
2010-04-20,76.669998,77.320000,76.339996,77.269997,71.074532,1958400
2010-04-21,77.430000,77.769997,76.980003,77.639999,71.414886,1192700
2010-04-22,76.919998,78.419998,76.400002,78.250000,71.975967,4971900
2010-04-23,78.480003,78.889999,77.970001,78.870003,72.546249,1377100
2010-04-26,78.900002,79.320000,78.559998,78.559998,72.261139,1322600
2010-04-27,78.290001,79.000000,76.889999,77.070000,70.890572,3752200
2010-04-28,77.370003,77.580002,76.629997,77.089996,70.908966,2755900
2010-04-29,77.620003,78.540001,77.139999,78.510002,72.215126,3783400
2010-04-30,78.589996,78.760002,76.360001,76.370003,70.246704,5933500
2010-05-03,76.820000,78.089996,76.800003,78.040001,71.782791,1618200
2010-05-04,76.970001,76.970001,75.320000,75.820000,69.740837,2253600
2010-05-05,74.970001,75.669998,73.989998,74.620003,68.637024,3081700
2010-05-06,74.059998,76.000000,55.630001,72.010002,66.236298,4681200
2010-05-07,71.419998,72.180000,69.059998,69.889999,64.286278,4839700
2010-05-10,73.330002,73.629997,72.470001,73.500000,67.606827,2847900
2010-05-11,72.779999,75.110001,72.470001,74.080002,68.140305,2785700
2010-05-12,74.510002,76.410004,74.389999,76.309998,70.191490,1882900
2010-05-13,76.150002,76.970001,75.379997,75.720001,69.648796,1797600
2010-05-14,75.250000,75.250000,73.360001,74.279999,68.324265,2276900
2010-05-17,74.720001,75.279999,72.559998,74.519997,68.545044,2353900
2010-05-18,75.480003,75.739998,73.110001,73.430000,67.542442,2912800
2010-05-19,73.000000,73.690002,71.550003,72.510002,66.696198,4030700
2010-05-20,70.620003,71.010002,69.040001,69.220001,63.670013,4611300
2010-05-21,67.980003,70.639999,67.790001,69.940002,64.332268,4169500
2010-05-24,69.699997,70.440002,69.309998,69.339996,63.780365,2336300
2010-05-25,67.830002,69.330002,66.680000,69.269997,63.715984,3816700
2010-05-26,69.650002,71.230003,69.050003,69.370003,63.807983,4073500
2010-05-27,71.110001,72.230003,70.650002,72.150002,66.365067,2633100
2010-05-28,72.029999,72.260002,70.849998,71.389999,65.666008,6909700
2010-06-01,70.629997,71.650002,69.370003,69.480003,63.909145,3355800
2010-06-02,69.779999,71.550003,69.239998,71.550003,65.813171,2426000
2010-06-03,71.680000,72.680000,71.419998,72.459999,66.650215,1964300
2010-06-04,70.639999,71.330002,68.910004,69.139999,63.596394,4797600
2010-06-07,69.540001,69.599998,67.169998,67.199997,61.811947,2706900
2010-06-08,67.389999,67.860001,65.930000,67.050003,61.673996,3187800
2010-06-09,67.610001,68.750000,66.919998,67.260002,61.867176,2603900
2010-06-10,68.320000,69.389999,68.150002,69.389999,63.826359,2037100
2010-06-11,68.589996,70.480003,68.290001,70.459999,64.810577,1532900
2010-06-14,71.279999,72.000000,70.669998,70.800003,65.123306,2171300
2010-06-15,71.440002,72.650002,71.139999,72.430000,66.622627,2677600
2010-06-16,71.860001,72.970001,71.779999,72.279999,66.484657,1868300
2010-06-17,72.760002,72.839996,71.550003,72.389999,66.585815,2090200
2010-06-18,72.550003,73.029999,72.089996,72.379997,66.576614,814700
2010-06-21,73.389999,73.639999,71.199997,71.599998,65.859161,2786000
2010-06-22,71.800003,72.639999,70.089996,70.209999,64.580605,5391400
2010-06-23,70.000000,70.709999,69.199997,70.029999,64.415054,2708000
2010-06-24,69.559998,69.940002,68.830002,68.959999,63.430832,2155800
2010-06-25,69.160004,70.400002,68.559998,70.089996,64.470207,2658000
2010-06-28,70.080002,70.989998,69.449997,70.000000,64.387444,1350600
2010-06-29,68.949997,68.949997,66.790001,67.239998,61.848721,2910300
2010-06-30,67.129997,68.129997,66.320000,66.570000,61.232471,3501900
2010-07-01,66.529999,66.699997,64.309998,66.110001,60.809353,4084500
2010-07-02,66.260002,66.419998,64.919998,65.290001,60.148808,1982300
2010-07-06,66.389999,67.029999,64.099998,64.459999,59.384167,2065700
2010-07-07,64.769997,66.769997,64.599998,66.680000,61.429359,3592700
2010-07-08,67.470001,67.800003,66.620003,67.660004,62.332191,1785700
2010-07-09,67.650002,68.629997,67.449997,68.629997,63.225784,1238900
2010-07-12,68.430000,68.940002,67.199997,67.779999,62.442730,1127500
2010-07-13,68.650002,70.180000,68.440002,69.919998,64.414246,2143400
2010-07-14,69.680000,70.279999,69.290001,69.870003,64.368156,1361100
2010-07-15,69.930000,69.930000,68.410004,69.180000,63.732483,1813900
2010-07-16,68.660004,68.769997,66.500000,66.669998,61.420139,1721000
2010-07-19,66.949997,67.129997,65.709999,66.910004,61.641243,1429700
2010-07-20,66.029999,68.160004,65.709999,68.019997,62.663837,1412300
2010-07-21,68.500000,68.620003,66.750000,66.940002,61.668888,1231400
2010-07-22,67.970001,69.400002,67.820000,69.250000,63.797009,1658300
2010-07-23,68.839996,71.169998,68.809998,71.099998,65.501312,2322800
2010-07-26,71.300003,72.760002,71.000000,72.699997,66.975319,1605100
2010-07-27,73.349998,73.430000,71.900002,72.190002,66.505493,1802300
2010-07-28,71.970001,72.370003,70.500000,70.860001,65.280205,1562900
2010-07-29,71.379997,71.820000,69.580002,70.639999,65.077538,1541000
2010-07-30,69.769997,71.269997,69.360001,70.800003,65.224937,1769000
2010-08-02,71.989998,72.449997,71.440002,72.000000,66.330437,1194500
2010-08-03,71.879997,72.379997,70.879997,71.459999,65.832962,1012600
2010-08-04,71.750000,72.349998,71.510002,72.139999,66.459396,849100
2010-08-05,71.449997,72.029999,71.230003,71.349998,65.731606,507300
2010-08-06,70.300003,71.150002,69.480003,70.889999,65.307838,1278600
2010-08-09,71.309998,71.900002,70.889999,71.660004,66.017204,1384500
2010-08-10,70.959999,71.070000,69.739998,70.309998,64.773514,2287600
2010-08-11,68.879997,68.919998,67.330002,67.550003,62.230839,1408900
2010-08-12,66.150002,67.570000,66.150002,67.169998,61.880768,1609200
2010-08-13,66.930000,67.070000,66.300003,66.370003,61.143768,1177200
2010-08-16,65.900002,67.349998,65.690002,66.919998,61.650471,883800
2010-08-17,67.620003,68.709999,67.309998,68.180000,62.811253,1395000
2010-08-18,68.010002,69.110001,67.480003,68.470001,63.078419,1052500
2010-08-19,68.169998,68.330002,66.470001,66.699997,61.447773,1230700
2010-08-20,66.389999,66.790001,65.669998,66.750000,61.493835,1620400
2010-08-23,67.190002,67.599998,65.889999,65.940002,60.747604,1307200
2010-08-24,64.989998,65.860001,64.230003,65.129997,60.001404,1718800
2010-08-25,64.550003,66.209999,64.250000,66.059998,60.858173,1331100
2010-08-26,66.250000,66.879997,65.360001,65.629997,60.462025,876700
2010-08-27,66.309998,67.540001,65.059998,67.400002,62.092659,1613400
2010-08-30,67.150002,67.400002,65.839996,65.910004,60.720001,1064800
2010-08-31,65.680000,66.410004,65.120003,65.639999,60.471252,2001200
2010-09-01,66.699997,68.160004,66.580002,68.129997,62.765182,2349300
2010-09-02,68.160004,69.290001,67.970001,69.120003,63.677235,1203900
2010-09-03,70.199997,70.589996,69.510002,70.300003,64.764290,1695500
2010-09-07,70.029999,70.089996,68.769997,69.019997,63.585075,2306100
2010-09-08,69.129997,69.989998,69.129997,69.489998,64.018082,1014300
2010-09-09,70.599998,70.690002,68.949997,69.489998,64.018082,1703000
2010-09-10,69.720001,70.070000,69.220001,69.650002,64.165489,836400
2010-09-13,70.400002,71.699997,70.389999,71.440002,65.814507,1398700
2010-09-14,71.349998,71.930000,70.970001,71.269997,65.657921,1612800
2010-09-15,71.010002,71.919998,70.589996,71.699997,66.054062,1153900
2010-09-16,71.480003,71.820000,70.820000,71.470001,65.842171,1225400
2010-09-17,71.959999,72.129997,70.760002,71.830002,66.173859,1402200
2010-09-20,72.139999,74.010002,71.660004,73.830002,68.016342,1712700
2010-09-21,73.889999,74.230003,73.309998,73.449997,67.666245,2271700
2010-09-22,73.160004,73.750000,72.000000,72.559998,66.846329,900300
2010-09-23,71.839996,73.120003,71.559998,71.779999,66.221741,1666200
2010-09-24,72.889999,74.169998,72.709999,74.089996,68.352890,1265800
2010-09-27,74.190002,74.330002,73.629997,74.050003,68.316010,1041300
2010-09-28,74.190002,74.900002,72.830002,74.730003,68.943344,2547200
2010-09-29,74.610001,75.330002,74.419998,75.050003,69.238564,1182700
2010-09-30,75.580002,75.949997,74.129997,74.739998,68.952553,2871500
2010-10-01,75.410004,75.589996,74.500000,75.120003,69.303131,2068200
2010-10-04,74.919998,75.400002,73.620003,74.080002,68.343666,1447000
2010-10-05,74.900002,76.449997,74.559998,76.239998,70.336388,1382700
2010-10-06,76.220001,76.470001,75.290001,75.690002,69.829002,1509100
2010-10-07,76.089996,76.160004,75.019997,75.610001,69.755188,897300
2010-10-08,75.760002,76.959999,75.279999,76.570000,70.640846,1170200
2010-10-11,76.730003,77.290001,76.500000,76.680000,70.742317,2400600
2010-10-12,76.519997,77.260002,75.629997,76.970001,71.009880,2468700
2010-10-13,77.570000,78.629997,77.279999,78.099998,72.052353,1522500
2010-10-14,78.160004,78.410004,77.309998,78.000000,71.960114,1443000
2010-10-15,78.550003,78.760002,77.290001,77.849998,71.821747,948600
2010-10-18,78.059998,78.400002,77.739998,78.400002,72.329155,661900
2010-10-19,77.269997,77.930000,75.910004,76.510002,70.585495,2239300
2010-10-20,76.820000,77.739998,76.570000,77.220001,71.240524,1018100
2010-10-21,77.570000,78.129997,75.849998,76.910004,70.954498,1822400
2010-10-22,77.040001,77.800003,76.900002,77.690002,71.674103,535700
2010-10-25,78.400002,79.169998,78.239998,78.379997,72.310677,1386400
2010-10-26,78.019997,78.809998,77.440002,78.269997,72.209198,2139100
2010-10-27,77.709999,78.290001,77.040001,78.190002,72.135422,1461900
2010-10-28,78.730003,78.889999,77.330002,77.779999,71.757156,1383500
2010-10-29,77.540001,78.430000,77.489998,78.209999,72.153862,1149400
2010-11-01,78.510002,79.000000,76.989998,77.540001,71.535759,2486300
2010-11-02,78.370003,79.110001,77.970001,79.059998,72.938042,1430300
2010-11-03,79.129997,79.470001,78.209999,79.400002,73.251709,1744600
2010-11-04,80.910004,81.269997,80.580002,81.260002,74.967682,1166000
2010-11-05,81.379997,81.809998,81.190002,81.610001,75.290565,2717500
2010-11-08,81.370003,81.900002,81.099998,81.650002,75.327477,870400
2010-11-09,81.809998,82.059998,80.230003,80.680000,74.432610,1041400
2010-11-10,80.690002,81.529999,79.889999,81.470001,75.161446,1577100
2010-11-11,80.669998,81.489998,80.180000,81.199997,74.912323,1201200
2010-11-12,80.449997,81.000000,79.620003,79.800003,73.620735,1241300
2010-11-15,80.260002,80.690002,79.769997,79.839996,73.657646,1402100
2010-11-16,79.199997,79.459999,77.800003,78.379997,72.310677,1631500
2010-11-17,78.489998,78.830002,78.129997,78.650002,72.559807,884200
2010-11-18,79.559998,80.680000,79.559998,80.209999,73.999001,1611500
2010-11-19,79.959999,80.809998,79.629997,80.620003,74.377251,701900
2010-11-22,80.400002,81.440002,80.080002,81.320000,75.023041,1278900
2010-11-23,80.250000,80.639999,79.760002,80.510002,74.275757,1625600
2010-11-24,81.269997,82.410004,81.220001,82.410004,76.028641,1482300
2010-11-26,81.839996,82.410004,81.680000,82.099998,75.742638,347100
2010-11-29,81.660004,82.139999,80.449997,81.900002,75.558113,1988600
2010-11-30,80.970001,82.040001,80.720001,81.449997,75.142944,1474000
2010-12-01,82.959999,83.559998,82.879997,83.349998,76.895836,1909400
2010-12-02,83.519997,84.309998,83.300003,84.120003,77.606232,2167400
2010-12-03,83.830002,85.000000,83.739998,84.709999,78.150543,678900
2010-12-06,84.709999,85.559998,84.589996,85.290001,78.685623,1741700
2010-12-07,86.449997,86.589996,85.620003,85.769997,79.128464,2333000
2010-12-08,86.099998,86.339996,85.559998,85.750000,79.109985,1892100
2010-12-09,86.410004,86.410004,85.639999,86.080002,79.414474,1696600
2010-12-10,86.309998,87.260002,85.970001,87.070000,80.327774,1230600
2010-12-13,87.550003,87.559998,86.510002,86.540001,79.838829,1250700
2010-12-14,86.879997,86.989998,86.269997,86.470001,79.774269,1200800
2010-12-15,86.349998,87.400002,86.129997,86.339996,79.654312,3042800
2010-12-16,86.489998,87.279999,86.050003,87.139999,80.392380,1659500
2010-12-17,87.290001,87.860001,86.739998,87.739998,80.945915,2938200
2010-12-20,88.070000,88.540001,87.529999,88.040001,81.222679,2867200
2010-12-21,88.449997,88.949997,88.330002,88.830002,81.951500,1463500
2010-12-22,88.839996,88.889999,88.230003,88.330002,81.699921,723600
2010-12-23,88.440002,88.669998,88.110001,88.239998,81.616669,1102900
2010-12-27,88.000000,88.599998,87.730003,88.510002,81.866409,1068700
2010-12-28,88.720001,88.750000,87.940002,88.099998,81.487206,1423000
2010-12-29,88.300003,88.379997,88.059998,88.169998,81.568596,1528300
2010-12-30,88.199997,88.580002,88.120003,88.139999,81.540840,814600
2010-12-31,88.000000,88.160004,87.370003,87.419998,80.874748,1742000
2011-01-03,88.300003,89.400002,88.070000,88.889999,82.234703,2137700
2011-01-04,89.250000,89.250000,86.570000,87.589996,81.032028,3275600
2011-01-05,87.639999,88.809998,87.250000,88.809998,82.160667,1378100
2011-01-06,88.959999,89.110001,88.089996,88.489998,81.864655,2069700
2011-01-07,88.690002,88.900002,86.629997,87.919998,81.337318,2201600
2011-01-10,87.589996,88.870003,86.900002,88.650002,82.012665,1778700
2011-01-11,89.120003,89.389999,88.500000,88.879997,82.225433,1806100
2011-01-12,89.599998,89.879997,89.129997,89.650002,82.937798,1644400
2011-01-13,89.669998,89.989998,89.279999,89.669998,82.956299,1537800
2011-01-14,89.639999,90.339996,89.339996,90.059998,83.317101,1514100
2011-01-18,90.040001,90.410004,89.480003,90.410004,83.640892,1710100
2011-01-19,90.230003,90.400002,87.790001,87.959999,81.374352,2253400
2011-01-20,87.349998,87.620003,86.160004,86.699997,80.208672,2528700
2011-01-21,87.250000,87.360001,85.989998,86.080002,79.635094,1790000
2011-01-24,86.139999,86.989998,85.820000,86.720001,80.227150,1762200
2011-01-25,86.129997,86.440002,85.489998,86.419998,79.949623,4497300
2011-01-26,86.510002,88.239998,86.370003,88.010002,81.420593,2610000
2011-01-27,88.089996,88.620003,87.500000,88.220001,81.614853,3066000
2011-01-28,88.239998,88.449997,85.980003,86.160004,79.709061,3094700
2011-01-31,86.519997,87.400002,85.949997,86.849998,80.347420,1628100
2011-02-01,87.629997,89.199997,87.330002,88.750000,82.105186,2647300
2011-02-02,88.580002,89.339996,88.550003,88.690002,82.049683,940200
2011-02-03,88.709999,89.440002,87.669998,89.120003,82.447487,1697400
2011-02-04,89.089996,89.669998,88.750000,89.580002,82.873016,1526200
2011-02-07,89.809998,91.209999,89.669998,90.470001,83.696411,2026200
2011-02-08,90.599998,91.190002,90.110001,91.190002,84.362488,3503000
2011-02-09,90.959999,91.260002,90.199997,90.720001,83.927704,2956000
2011-02-10,90.029999,91.389999,89.980003,91.309998,84.473503,1758600
2011-02-11,91.129997,92.320000,90.809998,92.320000,85.407867,1753000
2011-02-14,92.470001,93.040001,92.320000,92.900002,85.944450,2295300
2011-02-15,92.599998,92.779999,91.989998,92.220001,85.315376,1373800
2011-02-16,92.320000,93.180000,92.320000,93.029999,86.064735,1237000
